model,series,alpha,n,violations,viol_rate,kupiec_p,christ_p,basel_tl,as_z2,as_p
Chronos-2,BET_ret,0.01,1994,769,0.3857,0.0,0.0,Red,,
Chronos-2,BET_ret,0.025,1994,786,0.3942,0.0,0.0,,205.8643,0.543
Chronos-2,BET_ret,0.05,1994,797,0.3997,0.0,0.0,,,
Chronos-2,EURRON_ret,0.01,2081,580,0.2787,0.0,0.0,Red,,
Chronos-2,EURRON_ret,0.025,2081,603,0.2898,0.0,0.0,,95.8192,0.531
Chronos-2,EURRON_ret,0.05,2081,627,0.3013,0.0,0.0,,,
Chronos-2,WIG20_ret,0.01,1997,753,0.3771,0.0,0.0,Red,,
Chronos-2,WIG20_ret,0.025,1997,767,0.3841,0.0,0.0,,63.1318,0.504
Chronos-2,WIG20_ret,0.05,1997,776,0.3886,0.0,0.0,,,
Chronos-2,EURPLN_ret,0.01,2083,800,0.3841,0.0,0.0,Red,,
Chronos-2,EURPLN_ret,0.025,2083,814,0.3908,0.0,0.0,,115.3656,0.546
Chronos-2,EURPLN_ret,0.05,2083,828,0.3975,0.0,0.0,,,
Chronos-2,PX_ret,0.01,2003,760,0.3794,0.0,0.0,Red,,
Chronos-2,PX_ret,0.025,2003,776,0.3874,0.0,0.0,,4064180.5423,0.577
Chronos-2,PX_ret,0.05,2003,794,0.3964,0.0,0.0,,,
Chronos-2,EURCZK_ret,0.01,2083,780,0.3745,0.0,0.0,Red,,
Chronos-2,EURCZK_ret,0.025,2083,791,0.3797,0.0,0.0,,73.4808,0.506
Chronos-2,EURCZK_ret,0.05,2083,799,0.3836,0.0,0.0,,,
Chronos-2,BUX_ret,0.01,1991,765,0.3842,0.0,0.0,Red,,
Chronos-2,BUX_ret,0.025,1991,776,0.3898,0.0,0.0,,138.5088,0.554
Chronos-2,BUX_ret,0.05,1991,790,0.3968,0.0,0.0,,,
Chronos-2,EURHUF_ret,0.01,2083,794,0.3812,0.0,0.0,Red,,
Chronos-2,EURHUF_ret,0.025,2083,807,0.3874,0.0,0.0,,96.2212,0.538
Chronos-2,EURHUF_ret,0.05,2083,823,0.3951,0.0,0.0,,,
Chronos-2,SOFIX_ret,0.01,1969,741,0.3763,0.0,0.0,Red,,
Chronos-2,SOFIX_ret,0.025,1969,750,0.3809,0.0,0.0,,94.8205,0.518
Chronos-2,SOFIX_ret,0.05,1969,764,0.388,0.0,0.0,,,
Chronos-2,USDBGN_ret,0.01,2081,786,0.3777,0.0,0.0,Red,,
Chronos-2,USDBGN_ret,0.025,2081,796,0.3825,0.0,0.0,,66.7447,0.468
Chronos-2,USDBGN_ret,0.05,2081,809,0.3888,0.0,0.0,,,
Moirai-2.0,BET_ret,0.01,1994,30,0.015,0.0247,0.0508,Green,,
Moirai-2.0,BET_ret,0.025,1994,92,0.0461,0.0,0.0,,2.7887,0.504
Moirai-2.0,BET_ret,0.05,1994,166,0.0832,0.0,0.0,,,
Moirai-2.0,EURRON_ret,0.01,2081,84,0.0404,0.0,0.0,Red,,
Moirai-2.0,EURRON_ret,0.025,2081,158,0.0759,0.0,0.0,,11.3988,0.54
Moirai-2.0,EURRON_ret,0.05,2081,229,0.11,0.0,0.0,,,
Moirai-2.0,WIG20_ret,0.01,1997,24,0.012,0.2628,0.0542,Yellow,,
Moirai-2.0,WIG20_ret,0.025,1997,53,0.0265,0.09,0.2113,,2.0495,0.51
Moirai-2.0,WIG20_ret,0.05,1997,132,0.0661,0.0,0.0,,,
Moirai-2.0,EURPLN_ret,0.01,2083,17,0.0082,0.2941,0.5014,Green,,
Moirai-2.0,EURPLN_ret,0.025,2083,48,0.023,0.0963,0.2494,,1.8579,0.507
Moirai-2.0,EURPLN_ret,0.05,2083,108,0.0518,0.0008,0.0028,,,
Moirai-2.0,PX_ret,0.01,2003,37,0.0185,0.0004,0.0019,Green,,
Moirai-2.0,PX_ret,0.025,2003,89,0.0444,0.0,0.0,,2.7281,0.504
Moirai-2.0,PX_ret,0.05,2003,152,0.0759,0.0,0.0,,,
Moirai-2.0,EURCZK_ret,0.01,2083,29,0.0139,0.0626,0.1172,Green,,
Moirai-2.0,EURCZK_ret,0.025,2083,74,0.0355,0.0005,0.0002,,2.305,0.516
Moirai-2.0,EURCZK_ret,0.05,2083,133,0.0639,0.0,0.0,,,
Moirai-2.0,BUX_ret,0.01,1991,27,0.0136,0.0921,0.0375,Yellow,,
Moirai-2.0,BUX_ret,0.025,1991,66,0.0331,0.004,0.0038,,2.301,0.499
Moirai-2.0,BUX_ret,0.05,1991,125,0.0628,0.0,0.0,,,
Moirai-2.0,EURHUF_ret,0.01,2083,19,0.0091,0.4586,0.6379,Green,,
Moirai-2.0,EURHUF_ret,0.025,2083,61,0.0293,0.0324,0.1001,,2.0592,0.522
Moirai-2.0,EURHUF_ret,0.05,2083,133,0.0639,0.0,0.0,,,
Moirai-2.0,SOFIX_ret,0.01,1969,25,0.0127,0.1755,0.2896,Green,,
Moirai-2.0,SOFIX_ret,0.025,1969,57,0.0289,0.0432,0.125,,2.3138,0.501
Moirai-2.0,SOFIX_ret,0.05,1969,114,0.0579,0.0002,0.0004,,,
Moirai-2.0,USDBGN_ret,0.01,2081,19,0.0091,0.4601,0.6389,Green,,
Moirai-2.0,USDBGN_ret,0.025,2081,55,0.0264,0.0855,0.0512,,1.9777,0.527
Moirai-2.0,USDBGN_ret,0.05,2081,127,0.061,0.0,0.0,,,
Chronos-2-Conf,BET_ret,0.01,1744,31,0.0178,0.0023,0.0001,Green,,
Chronos-2-Conf,BET_ret,0.025,1744,57,0.0327,0.0094,0.0,,8.2256,0.562
Chronos-2-Conf,BET_ret,0.05,1744,97,0.0556,0.0009,0.0,,,
Chronos-2-Conf,EURRON_ret,0.01,1831,19,0.0104,0.5231,0.6681,Yellow,,
Chronos-2-Conf,EURRON_ret,0.025,1831,48,0.0262,0.111,0.2307,,9.2145,0.542
Chronos-2-Conf,EURRON_ret,0.05,1831,96,0.0524,0.0015,0.0015,,,
Chronos-2-Conf,WIG20_ret,0.01,1747,30,0.0172,0.0045,0.0001,Green,,
Chronos-2-Conf,WIG20_ret,0.025,1747,50,0.0286,0.064,0.002,,3.3942,0.521
Chronos-2-Conf,WIG20_ret,0.05,1747,87,0.0498,0.0028,0.0013,,,
Chronos-2-Conf,EURPLN_ret,0.01,1833,24,0.0131,0.1476,0.0043,Green,,
Chronos-2-Conf,EURPLN_ret,0.025,1833,54,0.0295,0.0416,0.0024,,2.813,0.504
Chronos-2-Conf,EURPLN_ret,0.05,1833,98,0.0535,0.0012,0.0,,,
Chronos-2-Conf,PX_ret,0.01,1753,30,0.0171,0.0047,0.0,Yellow,,
Chronos-2-Conf,PX_ret,0.025,1753,57,0.0325,0.0102,0.0,,6.3992,0.553
Chronos-2-Conf,PX_ret,0.05,1753,95,0.0542,0.0013,0.0,,,
Chronos-2-Conf,EURCZK_ret,0.01,1833,27,0.0147,0.0414,0.0835,Green,,
Chronos-2-Conf,EURCZK_ret,0.025,1833,57,0.0311,0.0192,0.0635,,3.307,0.529
Chronos-2-Conf,EURCZK_ret,0.05,1833,104,0.0567,0.0004,0.0021,,,
Chronos-2-Conf,BUX_ret,0.01,1741,28,0.0161,0.0139,0.0,Green,,
Chronos-2-Conf,BUX_ret,0.025,1741,54,0.031,0.0234,0.0,,5.3747,0.536
Chronos-2-Conf,BUX_ret,0.05,1741,89,0.0511,0.0025,0.0,,,
Chronos-2-Conf,EURHUF_ret,0.01,1833,23,0.0125,0.2096,0.3397,Green,,
Chronos-2-Conf,EURHUF_ret,0.025,1833,58,0.0316,0.0143,0.0494,,3.529,0.54
Chronos-2-Conf,EURHUF_ret,0.05,1833,102,0.0556,0.0006,0.0001,,,
Chronos-2-Conf,SOFIX_ret,0.01,1719,27,0.0157,0.0206,0.0002,Yellow,,
Chronos-2-Conf,SOFIX_ret,0.025,1719,50,0.0291,0.056,0.0001,,5.0436,0.533
Chronos-2-Conf,SOFIX_ret,0.05,1719,94,0.0547,0.0013,0.0,,,
Chronos-2-Conf,USDBGN_ret,0.01,1831,33,0.018,0.0013,0.002,Yellow,,
Chronos-2-Conf,USDBGN_ret,0.025,1831,56,0.0306,0.025,0.0243,,3.4901,0.504
Chronos-2-Conf,USDBGN_ret,0.05,1831,100,0.0546,0.0009,0.0007,,,
Moirai-2.0-Conf,BET_ret,0.01,1744,26,0.0149,0.0402,0.0822,Green,,
Moirai-2.0-Conf,BET_ret,0.025,1744,51,0.0292,0.0511,0.1373,,2.4052,0.532
Moirai-2.0-Conf,BET_ret,0.05,1744,88,0.0505,0.0026,0.0105,,,
Moirai-2.0-Conf,EURRON_ret,0.01,1831,23,0.0126,0.2081,0.3379,Yellow,,
Moirai-2.0-Conf,EURRON_ret,0.025,1831,58,0.0317,0.0141,0.0074,,4.1942,0.563
Moirai-2.0-Conf,EURRON_ret,0.05,1831,100,0.0546,0.0009,0.0008,,,
Moirai-2.0-Conf,WIG20_ret,0.01,1747,28,0.016,0.0144,0.0387,Yellow,,
Moirai-2.0-Conf,WIG20_ret,0.025,1747,48,0.0275,0.091,0.1029,,2.3954,0.506
Moirai-2.0-Conf,WIG20_ret,0.05,1747,90,0.0515,0.0023,0.009,,,
Moirai-2.0-Conf,EURPLN_ret,0.01,1833,30,0.0164,0.0086,0.0193,Green,,
Moirai-2.0-Conf,EURPLN_ret,0.025,1833,48,0.0262,0.1114,0.2733,,2.1817,0.504
Moirai-2.0-Conf,EURPLN_ret,0.05,1833,100,0.0546,0.0009,0.0032,,,
Moirai-2.0-Conf,PX_ret,0.01,1753,24,0.0137,0.1039,0.1681,Green,,
Moirai-2.0-Conf,PX_ret,0.025,1753,55,0.0314,0.0191,0.0424,,2.5941,0.517
Moirai-2.0-Conf,PX_ret,0.05,1753,97,0.0553,0.0009,0.0013,,,
Moirai-2.0-Conf,EURCZK_ret,0.01,1833,23,0.0125,0.2096,0.3397,Green,,
Moirai-2.0-Conf,EURCZK_ret,0.025,1833,51,0.0278,0.0754,0.0478,,2.248,0.498
Moirai-2.0-Conf,EURCZK_ret,0.05,1833,101,0.0551,0.0008,0.0007,,,
Moirai-2.0-Conf,BUX_ret,0.01,1741,26,0.0149,0.0395,0.0027,Green,,
Moirai-2.0-Conf,BUX_ret,0.025,1741,47,0.027,0.1031,0.0016,,2.3283,0.524
Moirai-2.0-Conf,BUX_ret,0.05,1741,83,0.0477,0.0032,0.0001,,,
Moirai-2.0-Conf,EURHUF_ret,0.01,1833,28,0.0153,0.0254,0.0615,Green,,
Moirai-2.0-Conf,EURHUF_ret,0.025,1833,66,0.036,0.0007,0.002,,2.5502,0.51
Moirai-2.0-Conf,EURHUF_ret,0.05,1833,105,0.0573,0.0004,0.0016,,,
Moirai-2.0-Conf,SOFIX_ret,0.01,1719,22,0.0128,0.1934,0.3227,Yellow,,
Moirai-2.0-Conf,SOFIX_ret,0.025,1719,50,0.0291,0.056,0.148,,2.3897,0.532
Moirai-2.0-Conf,SOFIX_ret,0.05,1719,92,0.0535,0.0017,0.0006,,,
Moirai-2.0-Conf,USDBGN_ret,0.01,1831,27,0.0147,0.041,0.0827,Green,,
Moirai-2.0-Conf,USDBGN_ret,0.025,1831,51,0.0279,0.0749,0.0474,,2.2431,0.53
Moirai-2.0-Conf,USDBGN_ret,0.05,1831,96,0.0524,0.0015,0.0018,,,
